2023-07-04 16:37:29.724 ERROR 93260 --- [http-nio-8080-exec-165] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.724 ERROR 93260 --- [http-nio-8080-exec-221] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.727 ERROR 93260 --- [http-nio-8080-exec-118] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.731 ERROR 93260 --- [http-nio-8080-exec-241] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.735 ERROR 93260 --- [http-nio-8080-exec-236] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.735 ERROR 93260 --- [http-nio-8080-exec-277] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.737 ERROR 93260 --- [http-nio-8080-exec-238] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.738 ERROR 93260 --- [http-nio-8080-exec-344] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.742 ERROR 93260 --- [http-nio-8080-exec-374] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.743 ERROR 93260 --- [http-nio-8080-exec-319] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.744 ERROR 93260 --- [http-nio-8080-exec-367] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.745 ERROR 93260 --- [http-nio-8080-exec-229] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.745 ERROR 93260 --- [http-nio-8080-exec-318] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.746 ERROR 93260 --- [http-nio-8080-exec-210] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.746 ERROR 93260 --- [http-nio-8080-exec-380] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.745 ERROR 93260 --- [http-nio-8080-exec-171] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.746 ERROR 93260 --- [http-nio-8080-exec-233] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.743 ERROR 93260 --- [http-nio-8080-exec-337] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.743 ERROR 93260 --- [http-nio-8080-exec-235] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.746 ERROR 93260 --- [http-nio-8080-exec-280] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.747 ERROR 93260 --- [http-nio-8080-exec-271] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.747 ERROR 93260 --- [http-nio-8080-exec-355] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:37:29.818 ERROR 93260 --- [http-nio-8080-exec-367] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:38:31.461 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_record (user_id, red_packet, total, amount, create_time) VALUES (?, ?, ?, ?, ?)
2023-07-04 16:38:31.462 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 200402(Integer), redis:red:packet:200402:1658350436554800(String), 11(Integer), 40000(BigDecimal), 2023-07-04 16:38:31.46(Timestamp)
2023-07-04 16:38:31.466 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.478 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.479 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 608(BigDecimal), 2023-07-04 16:38:31.477(Timestamp)
2023-07-04 16:38:31.481 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.481 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.483 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 1396(BigDecimal), 2023-07-04 16:38:31.481(Timestamp)
2023-07-04 16:38:31.483 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.484 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.484 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 789(BigDecimal), 2023-07-04 16:38:31.484(Timestamp)
2023-07-04 16:38:31.486 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.486 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.486 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 7066(BigDecimal), 2023-07-04 16:38:31.486(Timestamp)
2023-07-04 16:38:31.488 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.489 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.490 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 5565(BigDecimal), 2023-07-04 16:38:31.489(Timestamp)
2023-07-04 16:38:31.492 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.493 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.494 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 1100(BigDecimal), 2023-07-04 16:38:31.493(Timestamp)
2023-07-04 16:38:31.496 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.498 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.499 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 5586(BigDecimal), 2023-07-04 16:38:31.497(Timestamp)
2023-07-04 16:38:31.500 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.501 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.502 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 1921(BigDecimal), 2023-07-04 16:38:31.501(Timestamp)
2023-07-04 16:38:31.514 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.516 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.517 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 1123(BigDecimal), 2023-07-04 16:38:31.514(Timestamp)
2023-07-04 16:38:31.518 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.519 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.519 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 13845(BigDecimal), 2023-07-04 16:38:31.519(Timestamp)
2023-07-04 16:38:31.520 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:38:31.521 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_detail (record_id, amount, create_time) VALUES (?, ?, ?)
2023-07-04 16:38:31.521 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 81(Integer), 1001(BigDecimal), 2023-07-04 16:38:31.521(Timestamp)
2023-07-04 16:38:31.522 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.600 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-41] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.601 ERROR 93260 --- [http-nio-8080-exec-405] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.605 ERROR 93260 --- [http-nio-8080-exec-394] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.606 ERROR 93260 --- [http-nio-8080-exec-395] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.608 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-41] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10032(Integer), redis:red:packet:200402:1658350436554800(String), 1100(BigDecimal), 2023-07-04 16:39:04.596(Timestamp)
2023-07-04 16:39:04.608 ERROR 93260 --- [http-nio-8080-exec-402] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.608 ERROR 93260 --- [http-nio-8080-exec-407] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.608 ERROR 93260 --- [http-nio-8080-exec-392] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.609 ERROR 93260 --- [http-nio-8080-exec-400] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.610 ERROR 93260 --- [http-nio-8080-exec-397] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.610 ERROR 93260 --- [http-nio-8080-exec-413] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.610 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-56] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.611 ERROR 93260 --- [http-nio-8080-exec-409] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.611 ERROR 93260 --- [http-nio-8080-exec-404] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.611 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-56] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10031(Integer), redis:red:packet:200402:1658350436554800(String), 7066(BigDecimal), 2023-07-04 16:39:04.61(Timestamp)
2023-07-04 16:39:04.611 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-41] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.612 ERROR 93260 --- [http-nio-8080-exec-421] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.612 ERROR 93260 --- [http-nio-8080-exec-420] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.611 ERROR 93260 --- [http-nio-8080-exec-406] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.612 ERROR 93260 --- [http-nio-8080-exec-419] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.612 ERROR 93260 --- [http-nio-8080-exec-393] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.612 ERROR 93260 --- [http-nio-8080-exec-401] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.613 ERROR 93260 --- [http-nio-8080-exec-408] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.614 ERROR 93260 --- [http-nio-8080-exec-411] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.614 ERROR 93260 --- [http-nio-8080-exec-399] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.614 ERROR 93260 --- [http-nio-8080-exec-422] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.614 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-56] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.614 ERROR 93260 --- [http-nio-8080-exec-410] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-423] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-415] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-403] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-426] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-412] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-414] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.615 ERROR 93260 --- [http-nio-8080-exec-416] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.616 ERROR 93260 --- [http-nio-8080-exec-398] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.616 ERROR 93260 --- [http-nio-8080-exec-396] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.616 ERROR 93260 --- [http-nio-8080-exec-424] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.616 ERROR 93260 --- [http-nio-8080-exec-425] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.616 ERROR 93260 --- [http-nio-8080-exec-417] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.617 ERROR 93260 --- [http-nio-8080-exec-427] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.617 ERROR 93260 --- [http-nio-8080-exec-418] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.618 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-176] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.618  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-41] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10032 key = redis:red:packet:200402:1658350436554800 amount = 11
2023-07-04 16:39:04.618 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-176] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10040(Integer), redis:red:packet:200402:1658350436554800(String), 1123(BigDecimal), 2023-07-04 16:39:04.618(Timestamp)
2023-07-04 16:39:04.620 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-146] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.620  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-56] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10031 key = redis:red:packet:200402:1658350436554800 amount = 70.66
2023-07-04 16:39:04.621 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-176] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.621 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-146] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10037(Integer), redis:red:packet:200402:1658350436554800(String), 1921(BigDecimal), 2023-07-04 16:39:04.62(Timestamp)
2023-07-04 16:39:04.621 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.622 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10033(Integer), redis:red:packet:200402:1658350436554800(String), 5565(BigDecimal), 2023-07-04 16:39:04.621(Timestamp)
2023-07-04 16:39:04.622 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-146] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.624 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.625  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-176] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10040 key = redis:red:packet:200402:1658350436554800 amount = 11.23
2023-07-04 16:39:04.625 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-152] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.627 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-152] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10039(Integer), redis:red:packet:200402:1658350436554800(String), 1001(BigDecimal), 2023-07-04 16:39:04.624(Timestamp)
2023-07-04 16:39:04.629 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-101] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.629  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-146] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10037 key = redis:red:packet:200402:1658350436554800 amount = 19.21
2023-07-04 16:39:04.629 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-152] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.630 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-101] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10030(Integer), redis:red:packet:200402:1658350436554800(String), 608(BigDecimal), 2023-07-04 16:39:04.628(Timestamp)
2023-07-04 16:39:04.631 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-133] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.632 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-101] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.632 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-133] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10036(Integer), redis:red:packet:200402:1658350436554800(String), 789(BigDecimal), 2023-07-04 16:39:04.631(Timestamp)
2023-07-04 16:39:04.632  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-170] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10033 key = redis:red:packet:200402:1658350436554800 amount = 55.65
2023-07-04 16:39:04.634 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-122] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.634 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-133] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.634  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-152] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10039 key = redis:red:packet:200402:1658350436554800 amount = 10.01
2023-07-04 16:39:04.634 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-122] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10035(Integer), redis:red:packet:200402:1658350436554800(String), 1396(BigDecimal), 2023-07-04 16:39:04.633(Timestamp)
2023-07-04 16:39:04.637 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-122] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.637 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-134] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.638 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-134] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10034(Integer), redis:red:packet:200402:1658350436554800(String), 5586(BigDecimal), 2023-07-04 16:39:04.637(Timestamp)
2023-07-04 16:39:04.639  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-101] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10030 key = redis:red:packet:200402:1658350436554800 amount = 6.08
2023-07-04 16:39:04.640 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-134] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.642 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-194] c.s.m.p.m.R.insertSelective              : ==>  Preparing: INSERT INTO red_rob_record (user_id, red_packet, amount, rob_time) VALUES (?, ?, ?, ?)
2023-07-04 16:39:04.643  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-133] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10036 key = redis:red:packet:200402:1658350436554800 amount = 7.89
2023-07-04 16:39:04.643 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-194] c.s.m.p.m.R.insertSelective              : ==> Parameters: 10038(Integer), redis:red:packet:200402:1658350436554800(String), 13845(BigDecimal), 2023-07-04 16:39:04.642(Timestamp)
2023-07-04 16:39:04.645 DEBUG 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-194] c.s.m.p.m.R.insertSelective              : <==    Updates: 1
2023-07-04 16:39:04.645  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-122] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10035 key = redis:red:packet:200402:1658350436554800 amount = 13.96
2023-07-04 16:39:04.647  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-134] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10034 key = redis:red:packet:200402:1658350436554800 amount = 55.86
2023-07-04 16:39:04.650  INFO 43636 --- [DubboServerHandler-192.168.238.1:20880-thread-194] c.s.m.p.service.RedPacketServiceImp      : 用户抢到红包了：userId = 10038 key = redis:red:packet:200402:1658350436554800 amount = 138.45
2023-07-04 16:39:04.664 ERROR 93260 --- [http-nio-8080-exec-394] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.669 ERROR 93260 --- [http-nio-8080-exec-406] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.713 ERROR 93260 --- [http-nio-8080-exec-422] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.714 ERROR 93260 --- [http-nio-8080-exec-396] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.732 ERROR 93260 --- [http-nio-8080-exec-402] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.737 ERROR 93260 --- [http-nio-8080-exec-392] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.761 ERROR 93260 --- [http-nio-8080-exec-447] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.786 ERROR 93260 --- [http-nio-8080-exec-454] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.786 ERROR 93260 --- [http-nio-8080-exec-439] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.798 ERROR 93260 --- [http-nio-8080-exec-453] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.799 ERROR 93260 --- [http-nio-8080-exec-452] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.821 ERROR 93260 --- [http-nio-8080-exec-429] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.834 ERROR 93260 --- [http-nio-8080-exec-442] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.879 ERROR 93260 --- [http-nio-8080-exec-405] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.880 ERROR 93260 --- [http-nio-8080-exec-417] c.s.m.c.controller.RedPacketController   : 红包已抢完
2023-07-04 16:39:04.900 ERROR 93260 --- [http-nio-8080-exec-408] c.s.m.c.controller.RedPacketController   : 红包已抢完
